Epoch,Train Loss,Train MAE,Val Loss,Val MAE
1,0.018124178538252808,24.90974400816559,0.019808330304861885,30.02426938733701
2,0.017448192545396857,24.691634831124617,0.019442977788644816,29.62147159246081
3,0.017127439375904482,23.825561623185862,0.018591948769018277,28.583107416185833
4,0.01682903332617097,23.082722671001445,0.018073241488298766,28.056015497833314
5,0.015872496139077784,22.77855415060858,0.01839397584619906,27.419214341027306
6,0.015355258864210979,21.885838969745727,0.018128702907980056,26.530672987104904
7,0.015291354928014778,21.514088159940368,0.017074644227229936,26.34989213823166
8,0.014571169027115811,20.602601205555967,0.017022102814329223,25.720436231838075
9,0.013744700369033502,20.11111692025144,0.016282585444501813,25.035761122781306
10,0.013480467597103387,19.753667116414853,0.015397124511951056,24.35514632010449
11,0.012711731783693435,19.24870102148207,0.015316972035306815,23.439260762763258
12,0.01219391238919364,18.577429380109532,0.015304869799000182,23.06725246241211
13,0.011853594016167368,17.948169999021072,0.014192566136080158,22.46604550879934
14,0.010797542007801066,17.334144790489194,0.014349995393360085,21.730465165453214
15,0.010327391231526912,16.57132514972075,0.01219348126870893,21.270023399669704
16,0.010100807428034583,16.098919920464933,0.013087381691405262,20.790667886617427
17,0.009470930150950876,15.551593839528447,0.012310680896260785,20.540511992544012
18,0.009285458384872955,15.193051092553528,0.011673500508089515,19.491920315276925
19,0.008462649153533489,14.499818605504235,0.011347049138200409,18.891973804577244
20,0.007819337867769624,13.597612942212832,0.010032558641056195,18.188285072782595
21,0.00802158460602349,13.324474664374737,0.010256958831071892,17.10651409272696
22,0.007081486959361123,12.631892830351346,0.010004913994121942,16.958888772517007
23,0.006637571706344393,12.001909975816176,0.009970467962724194,16.359885138692153
24,0.005747261229308702,11.608992822636475,0.008689243636828471,16.339948459155803
25,0.005450111215420426,11.085684411133016,0.008090395662291002,15.055358034666787
26,0.005096696164668845,10.484519604074329,0.0077303316653248065,14.558145456273058
27,0.004263975743575457,9.632738061171779,0.007814436709149795,13.85339102309093
28,0.004128407263207106,9.126031936725768,0.007097017685243184,12.949209800939943
29,0.0033670817068306414,8.63589641126226,0.00627085453918284,12.906395358801168
30,0.002927076562551681,8.146331769068354,0.006205306973245343,12.187983258171693
